Run with txn_num: 1000, test_count: 50
max_txn_length: 2
=======================
Round: 8, Time: 17099ms, Checking Time: 475ms, Bug: Y , N_Count: 1615 , OK_Count: 1098, Abort Rate: 0.320
Round: 9, Time: 21324ms, Checking Time: 497ms, Bug: Y , N_Count: 2025 , OK_Count: 1098, Abort Rate: 0.458
Round: 10, Time: 18732ms, Checking Time: 509ms, Bug: Y , N_Count: 1769 , OK_Count: 1098, Abort Rate: 0.379
Round: 11, Time: 20834ms, Checking Time: 427ms, Bug: N , N_Count: 1882 , OK_Count: 1098, Abort Rate: 0.417
Round: 12, Time: 18883ms, Checking Time: 484ms, Bug: Y , N_Count: 1572 , OK_Count: 1096, Abort Rate: 0.303
Round: 13, Time: 25661ms, Checking Time: 516ms, Bug: Y , N_Count: 2626 , OK_Count: 1098, Abort Rate: 0.582
Round: 14, Time: 17809ms, Checking Time: 523ms, Bug: Y , N_Count: 1691 , OK_Count: 1098, Abort Rate: 0.351
Round: 15, Time: 17799ms, Checking Time: 513ms, Bug: Y , N_Count: 1973 , OK_Count: 1097, Abort Rate: 0.444
Round: 16, Time: 17322ms, Checking Time: 569ms, Bug: N , N_Count: 2267 , OK_Count: 1097, Abort Rate: 0.516
Round: 17, Time: 17888ms, Checking Time: 450ms, Bug: N , N_Count: 1977 , OK_Count: 1098, Abort Rate: 0.445
Round: 18, Time: 18063ms, Checking Time: 445ms, Bug: N , N_Count: 1996 , OK_Count: 1098, Abort Rate: 0.450
Round: 19, Time: 23211ms, Checking Time: 524ms, Bug: N , N_Count: 2093 , OK_Count: 1098, Abort Rate: 0.475
Round: 20, Time: 19079ms, Checking Time: 488ms, Bug: Y , N_Count: 2125 , OK_Count: 1098, Abort Rate: 0.483
Round: 21, Time: 17540ms, Checking Time: 585ms, Bug: Y , N_Count: 2149 , OK_Count: 1098, Abort Rate: 0.489
Round: 22, Time: 19138ms, Checking Time: 420ms, Bug: N , N_Count: 1982 , OK_Count: 1098, Abort Rate: 0.446
Round: 23, Time: 18743ms, Checking Time: 498ms, Bug: Y , N_Count: 1867 , OK_Count: 1098, Abort Rate: 0.412
Round: 24, Time: 18718ms, Checking Time: 574ms, Bug: Y , N_Count: 1516 , OK_Count: 1098, Abort Rate: 0.276
Round: 25, Time: 18049ms, Checking Time: 560ms, Bug: Y , N_Count: 1729 , OK_Count: 1098, Abort Rate: 0.365
Round: 26, Time: 17820ms, Checking Time: 454ms, Bug: N , N_Count: 1830 , OK_Count: 1098, Abort Rate: 0.400
Round: 27, Time: 17887ms, Checking Time: 559ms, Bug: Y , N_Count: 2042 , OK_Count: 1098, Abort Rate: 0.462
Round: 28, Time: 17108ms, Checking Time: 426ms, Bug: N , N_Count: 2009 , OK_Count: 1098, Abort Rate: 0.453
Round: 29, Time: 18860ms, Checking Time: 434ms, Bug: N , N_Count: 2051 , OK_Count: 1098, Abort Rate: 0.465
Round: 30, Time: 18126ms, Checking Time: 498ms, Bug: N , N_Count: 2008 , OK_Count: 1098, Abort Rate: 0.453
Round: 31, Time: 20678ms, Checking Time: 484ms, Bug: N , N_Count: 2029 , OK_Count: 1098, Abort Rate: 0.459
Round: 32, Time: 18786ms, Checking Time: 514ms, Bug: Y , N_Count: 1689 , OK_Count: 1096, Abort Rate: 0.351
Round: 33, Time: 22020ms, Checking Time: 492ms, Bug: N , N_Count: 1936 , OK_Count: 1098, Abort Rate: 0.433
Round: 34, Time: 26601ms, Checking Time: 578ms, Bug: N , N_Count: 2321 , OK_Count: 1098, Abort Rate: 0.527
Round: 35, Time: 21017ms, Checking Time: 540ms, Bug: Y , N_Count: 1710 , OK_Count: 1098, Abort Rate: 0.358
Round: 36, Time: 18164ms, Checking Time: 484ms, Bug: Y , N_Count: 1971 , OK_Count: 1098, Abort Rate: 0.443
Round: 37, Time: 18149ms, Checking Time: 531ms, Bug: Y , N_Count: 2097 , OK_Count: 1098, Abort Rate: 0.476
Round: 38, Time: 17165ms, Checking Time: 563ms, Bug: Y , N_Count: 1735 , OK_Count: 1098, Abort Rate: 0.367
Round: 39, Time: 18736ms, Checking Time: 553ms, Bug: Y , N_Count: 1522 , OK_Count: 1098, Abort Rate: 0.279
Round: 40, Time: 22048ms, Checking Time: 471ms, Bug: N , N_Count: 1868 , OK_Count: 1097, Abort Rate: 0.413
Round: 41, Time: 20383ms, Checking Time: 528ms, Bug: Y , N_Count: 1888 , OK_Count: 1098, Abort Rate: 0.418
Round: 42, Time: 18682ms, Checking Time: 549ms, Bug: Y , N_Count: 1852 , OK_Count: 1097, Abort Rate: 0.408
Round: 43, Time: 21293ms, Checking Time: 571ms, Bug: Y , N_Count: 1623 , OK_Count: 1098, Abort Rate: 0.323
Round: 44, Time: 18117ms, Checking Time: 539ms, Bug: N , N_Count: 2010 , OK_Count: 1098, Abort Rate: 0.454
Round: 45, Time: 16911ms, Checking Time: 475ms, Bug: N , N_Count: 1637 , OK_Count: 1098, Abort Rate: 0.329
Round: 46, Time: 21296ms, Checking Time: 502ms, Bug: Y , N_Count: 1961 , OK_Count: 1098, Abort Rate: 0.440
Round: 47, Time: 19008ms, Checking Time: 489ms, Bug: Y , N_Count: 1832 , OK_Count: 1098, Abort Rate: 0.401
Round: 48, Time: 19347ms, Checking Time: 519ms, Bug: Y , N_Count: 1646 , OK_Count: 1092, Abort Rate: 0.337
Round: 49, Time: 23365ms, Checking Time: 573ms, Bug: Y , N_Count: 2213 , OK_Count: 1098, Abort Rate: 0.504
Round: 50, Time: 18461ms, Checking Time: 499ms, Bug: Y , N_Count: 1938 , OK_Count: 1098, Abort Rate: 0.433
=======================
Total Run Time: 965109ms, Total Checking Time: 25400ms
Bug / Total: 30/50

max_txn_length: 8
=======================
