Run with txn_num: 5000, test_count: 50
max_txn_length: 2
=======================
Round: 48, Time: 106422ms, Checking Time: 1434ms, Bug: N , N_Count: 5058 , OK_Count: 5000, Abort Rate: 0.011
Round: 49, Time: 126778ms, Checking Time: 1304ms, Bug: N , N_Count: 5068 , OK_Count: 5000, Abort Rate: 0.013
Round: 50, Time: 94958ms, Checking Time: 1534ms, Bug: N , N_Count: 5050 , OK_Count: 5000, Abort Rate: 0.010
=======================
Total Run Time: 6111125ms, Total Checking Time: 79478ms
Bug / Total: 27/50

max_txn_length: 8
=======================
Round: 1, Time: 129179ms, Checking Time: 1811ms, Bug: Y , N_Count: 5063 , OK_Count: 5000, Abort Rate: 0.012
Round: 2, Time: 140732ms, Checking Time: 1412ms, Bug: Y , N_Count: 5073 , OK_Count: 5001, Abort Rate: 0.014
Round: 3, Time: 103389ms, Checking Time: 1552ms, Bug: Y , N_Count: 5052 , OK_Count: 5000, Abort Rate: 0.010
Round: 4, Time: 153516ms, Checking Time: 1477ms, Bug: N , N_Count: 5066 , OK_Count: 5000, Abort Rate: 0.013
Round: 5, Time: 150090ms, Checking Time: 1571ms, Bug: Y , N_Count: 5068 , OK_Count: 5001, Abort Rate: 0.013
Round: 6, Time: 125582ms, Checking Time: 2440ms, Bug: Y , N_Count: 5061 , OK_Count: 5000, Abort Rate: 0.012
Round: 7, Time: 159129ms, Checking Time: 1602ms, Bug: N , N_Count: 5075 , OK_Count: 5001, Abort Rate: 0.015
Round: 8, Time: 122352ms, Checking Time: 1645ms, Bug: N , N_Count: 5058 , OK_Count: 5000, Abort Rate: 0.011
Round: 9, Time: 138839ms, Checking Time: 1340ms, Bug: N , N_Count: 5067 , OK_Count: 5001, Abort Rate: 0.013
Round: 10, Time: 116398ms, Checking Time: 2326ms, Bug: Y , N_Count: 5051 , OK_Count: 5000, Abort Rate: 0.010
Round: 11, Time: 121299ms, Checking Time: 1690ms, Bug: N , N_Count: 5052 , OK_Count: 5000, Abort Rate: 0.010
Round: 12, Time: 83390ms, Checking Time: 2275ms, Bug: N , N_Count: 5034 , OK_Count: 5000, Abort Rate: 0.007
Round: 13, Time: 79200ms, Checking Time: 3211ms, Bug: Y , N_Count: 5029 , OK_Count: 5000, Abort Rate: 0.006
Round: 14, Time: 139823ms, Checking Time: 1531ms, Bug: Y , N_Count: 5073 , OK_Count: 5000, Abort Rate: 0.014
Round: 15, Time: 122896ms, Checking Time: 1769ms, Bug: N , N_Count: 5057 , OK_Count: 5000, Abort Rate: 0.011
Round: 16, Time: 92702ms, Checking Time: 1779ms, Bug: N , N_Count: 5042 , OK_Count: 5000, Abort Rate: 0.008
Round: 17, Time: 160049ms, Checking Time: 1680ms, Bug: Y , N_Count: 5081 , OK_Count: 5000, Abort Rate: 0.016
Round: 18, Time: 106636ms, Checking Time: 2194ms, Bug: N , N_Count: 5048 , OK_Count: 5000, Abort Rate: 0.010
Round: 19, Time: 134491ms, Checking Time: 1367ms, Bug: N , N_Count: 5085 , OK_Count: 5001, Abort Rate: 0.017
Round: 20, Time: 104137ms, Checking Time: 1505ms, Bug: N , N_Count: 5053 , OK_Count: 5000, Abort Rate: 0.010
Round: 21, Time: 113665ms, Checking Time: 1647ms, Bug: N , N_Count: 5060 , OK_Count: 5000, Abort Rate: 0.012
Round: 22, Time: 138153ms, Checking Time: 7707ms, Bug: Y , N_Count: 5077 , OK_Count: 5000, Abort Rate: 0.015
Round: 23, Time: 137675ms, Checking Time: 2055ms, Bug: Y , N_Count: 5063 , OK_Count: 5000, Abort Rate: 0.012
Round: 24, Time: 110675ms, Checking Time: 1702ms, Bug: N , N_Count: 5056 , OK_Count: 5000, Abort Rate: 0.011
Round: 25, Time: 126729ms, Checking Time: 1551ms, Bug: N , N_Count: 5055 , OK_Count: 5000, Abort Rate: 0.011
Round: 26, Time: 126827ms, Checking Time: 1603ms, Bug: Y , N_Count: 5060 , OK_Count: 5000, Abort Rate: 0.012
Round: 27, Time: 129498ms, Checking Time: 1507ms, Bug: Y , N_Count: 5073 , OK_Count: 5000, Abort Rate: 0.014
Round: 28, Time: 118615ms, Checking Time: 1386ms, Bug: N , N_Count: 5069 , OK_Count: 5000, Abort Rate: 0.014
Round: 29, Time: 124795ms, Checking Time: 3502ms, Bug: Y , N_Count: 5075 , OK_Count: 5000, Abort Rate: 0.015
Round: 30, Time: 87954ms, Checking Time: 2284ms, Bug: N , N_Count: 5036 , OK_Count: 5001, Abort Rate: 0.007
Round: 31, Time: 113143ms, Checking Time: 1769ms, Bug: N , N_Count: 5049 , OK_Count: 5001, Abort Rate: 0.010
Round: 32, Time: 118045ms, Checking Time: 1705ms, Bug: N , N_Count: 5067 , OK_Count: 5000, Abort Rate: 0.013
Round: 33, Time: 134947ms, Checking Time: 1703ms, Bug: Y , N_Count: 5054 , OK_Count: 5000, Abort Rate: 0.011
Round: 34, Time: 113891ms, Checking Time: 1873ms, Bug: N , N_Count: 5049 , OK_Count: 5000, Abort Rate: 0.010
Round: 35, Time: 92414ms, Checking Time: 1820ms, Bug: N , N_Count: 5042 , OK_Count: 5000, Abort Rate: 0.008
Round: 36, Time: 118266ms, Checking Time: 1488ms, Bug: N , N_Count: 5063 , OK_Count: 5000, Abort Rate: 0.012
